date,Portfolio,ch,DBC.US,it,SHEL,CSSMI.SW,WMT,rf
2020-03-31,0.0004582876418970372,-0.004425242599904289,-0.012291483757682187,-0.0032936383683652704,0.04336346162799187,0.011787159965603644,-0.013629233349956915,0.00017857142857136132
2020-04-01,-0.0005004534041627151,-0.006216078034703254,-0.028444444444444494,-0.004815301594966237,0.012038093538249806,-0.013987883204830243,0.004576128933214241,0.0040203471826976145
2020-04-02,0.007167030003893071,-0.007122408261266755,0.01921317474839901,-0.008819016290380954,0.10336943479534288,0.009255796352563461,0.039513285633104855,-0.0010971195707196735
2020-04-03,-0.0016991364356135907,-0.004747180875795065,0.025134649910233398,-0.00952988464554827,-0.06981510129754487,0.00046923496063566716,0.006994859931142905,0.00024953367665525583
2020-04-06,0.007172717292065256,-0.0019868235749643803,0.005253940455341555,0.0007952398015156348,0.03007726438657965,0.026432495279715917,0.05515581031240724,-0.003582160849864402
2020-04-07,-0.0025330521401192296,0.007705440491096116,0.006968641114982521,0.0016099761144510172,-0.001876697964825369,0.00342382392128715,-0.03236325586135069,-0.001245929995929984
2020-04-08,-0.0008970474170932885,-0.0030306031410010092,-0.002595155709342656,-0.004700757456753468,0.02173900067449397,-0.003937740921969635,-0.001229500476902401,-0.0008200020379048878
2020-04-09,0.003387843144192715,0.008346262278897898,0.002601908065914982,0.010315442073371095,-0.004200379728348191,-0.0013426933766870208,-0.00032832755259659674,0.004034061932641109
2020-04-13,0.0,-0.001389891592930348,0.01730103806228378,-0.0011224998220514815,-0.014244145116628304,0.0,0.02873595252693728,0.00017857142857136132
2020-04-14,0.005696959531528822,0.009421898421091646,-0.008503401360544172,-0.004823832699213826,-0.009635298878758358,0.008636023792384817,0.029528735584277044,-0.001243903678114
2020-04-15,-0.004579740620055839,-0.0030647254089501974,-0.020583190394511175,-0.014372878006603917,-0.0716006946739659,-0.022838933398374284,-0.0018598151196411727,0.0049506512006511905
2020-04-16,0.001140532843771913,-0.00569628577749004,-0.0026269702276706663,-0.003792521931136106,-0.05122205393089707,0.01230875417002153,0.027725321470637,-0.0008138436844928876
2020-04-17,0.005788979886977685,0.004986142711383534,0.004389815627743543,0.005895869405979193,0.08834053642878836,0.020450257289880147,-0.0015864859809100462,-0.00010525742263134408
2020-04-20,-0.002200336255173907,-0.0006517532247860558,-0.01660839160839156,-0.009526979390946266,-0.05636888475172308,0.019300833301816755,-0.0171818290339234,0.0011722544436894022
2020-04-21,-0.006979898095453185,-0.002341339231046846,-0.047111111111111104,-0.013156740131383682,-0.01642785494596022,-0.027107502411754525,-0.004928382803507381,0.0003912921262954061
2020-04-22,0.005826335898635238,-0.004465870549814066,0.01399253731343264,0.003198621463461393,0.05860979036092506,0.014000786061082016,0.018419989006369875,0.00017857142857136132
2020-04-23,-0.003716538710077044,-0.003539267741337171,-0.002759889604415755,0.001027953093383882,0.008606499853262006,-0.0029127745222079504,-0.023254041894898325,-0.0017355076866985009
2020-04-24,0.0012998454520678493,0.004322678563313032,-0.01291512915129156,0.012039225229039552,-0.0036972376669135443,0.0025074001309757232,0.0070796460176991705,-0.00017656743072258507
2020-04-27,0.0004427495485381794,-0.002320131931460301,-0.01869158878504662,0.006487028813316309,0.02255145025760852,0.018448568513997232,-0.00880751919256495,-0.0017398597210661615
2020-04-28,0.0027141894686188994,0.0006026870011148766,0.0009523809523808158,0.0016613273037602294,0.005026124048094216,0.012290400741364671,-0.002338063461489792,0.0020295004525623384
2020-04-29,-0.0005223162959435701,0.0014413456143833603,0.01807802093244537,0.004722156505395647,0.05583253020980061,-0.003066722763193419,-0.03437468125124965,0.00024962948300211174
2020-04-30,-0.006493497512505497,0.009971448926685778,0.01869158878504673,0.010334109332462926,-0.12838674004054873,-0.021942910603333088,-0.016585697276166544,0.00024962443411347124
2020-05-01,0.0,0.004211706119295666,-0.012844036697247763,0.0027146407018614482,-0.05554045118435036,0.0,0.011270539346349917,0.00017857142857113928
2020-05-04,-0.0017879039704518096,-0.004126418952165145,0.012081784386617223,-0.008035627817807978,0.04666287582628459,-0.025291331181794052,0.006345710357579248,0.00017857142857158337
2020-05-05,0.0022431023058722133,-0.006689302012318876,0.025711662075298403,-0.011538587041851178,0.00976876846287067,0.014714117936951432,0.008327099126423043,-0.0006029561025121533
2020-05-06,-0.003335747333649608,-0.0038722578750773895,-0.0196956132497762,-0.00980010729235492,-0.030539330905520412,0.005568398157813403,-0.011464694001279363,-0.0001769462051030013
2020-05-07,0.0033909326357286496,0.002608135342858864,0.006392694063926951,0.005852100781939429,0.014658087788973484,0.005784280723176272,-0.007087692726029826,0.003663883328421935
2020-05-08,0.0029722377197136662,0.0015196256660225949,0.020871143375680523,0.0053406035165084464,0.04242285432996851,0.0025922703777501166,0.008615085357426278,-0.0014517092632344575
2020-05-11,-0.0014892541903697154,-0.002761396422256812,-0.013333333333333308,-0.00491375969963348,-0.03391475728091653,0.005491480792257697,0.005937095044272311,-0.0008153937826460567
2020-05-12,0.0009676550946060569,0.003552406410033182,-0.008108108108108136,0.0033851475356756477,-0.01678892324821213,0.002391012514924684,0.0008896385696159914,0.0017420708244919592
2020-05-13,-0.0024213022804585593,-0.0028168331812239433,-0.009990917347865502,0.0019144152330372588,-0.03632277242079318,-0.009412662607835354,-0.0005654013047076134,0.000675271918176179
2020-05-14,-0.0015532013793513322,-0.0008758490933227225,0.017431192660550376,-0.0031241253674054725,-0.01790192453749473,-0.016095737500649077,-0.0023444224768670585,0.00102963525835853
2020-05-15,0.0026350667873924483,0.0016964495606042185,0.009918845807033394,-0.0021241932718016887,-0.0013278129388806237,0.003728567071465516,0.020418033387735735,-0.0002465986394558639
2020-05-18,0.007605740348610945,0.000634921921313758,0.028571428571428692,0.019335701514366033,0.08927899594916933,0.026183862169613326,0.013657276669672092,-0.003224235887464122
2020-05-19,-0.0012429774827212858,-0.0007956129507553644,-0.0026041666666666297,0.003560185537061944,-0.020109787299681825,0.0021393771420665786,-0.02122813648567612,0.0020991860252423944
2020-05-20,0.0036765603608750475,0.006542574841581494,0.0174064403829417,0.005507029974999966,0.04011416212664609,0.0022053568598663364,0.0040014780834183306,0.00024956894365835147
2020-05-21,0.0,-0.0054429378180466115,-0.004277159965782706,-0.0023920578525659097,-0.03019365791707518,0.0,-0.0036663892490158556,0.00017857142857136132
2020-05-22,-0.004266240957189749,-0.0005662353039893597,-0.0077319587628865705,-0.0029359448356929274,-0.006167708753871737,-0.010729114595554146,-0.005280625255316473,0.0004625413277623558
2020-05-26,0.0027387885728624717,0.003999870710551301,0.010389610389610393,0.010657737361942088,0.01395834684563213,0.013780365943325323,-0.0037797111728561372,-0.0006730964209673562
2020-05-27,-0.002690966861446209,-0.0031945895163606464,-0.01285347043701801,0.00483039843566524,0.008871098063508276,-0.012791483059295339,-0.01114203555611537,0.00017857142857136132
2020-05-28,0.004872980811694294,0.004093939542168856,0.005208333333333259,0.010658294604926732,-0.011219119889744222,0.024527537838703983,0.009879402684996874,0.0003916698800559004
2020-05-29,0.0004750070501196024,0.003300508226390164,0.017271157167530138,0.0004001205424080112,-0.020239280471136212,-0.010673787218207775,0.0029913236481033945,0.0018119781468441953
2020-06-01,0.0,0.0005402930402926831,0.005942275042444933,0.003402557875435974,0.03849704451823577,0.0,-0.0008063718463905412,0.00017857142857136132
2020-06-02,0.004297323629240735,-0.002961316798640201,0.01097046413502123,0.004442212890108932,0.024714412705151956,0.013708559183158942,-0.00016106896100454016,-0.0006722510331416132
2020-06-03,0.0026385503437251767,-0.00013619099575490345,0.0,0.00356946601783914,0.048531244436532006,0.021549835184726307,-0.003792442635109805,-0.002376069502453171
2020-06-04,-0.0016849565360126384,0.0056982147249340365,0.008347245409014992,0.016807292522067474,-0.0022443258995828996,-0.010015058910378904,-0.011014685123858392,-0.0023114684120657536
2020-06-05,0.0013536749723634944,-0.009312055231734173,0.019867549668874274,-0.0033899944024068374,0.06185005615700456,0.010099517682336856,-0.004504166929246489,-0.002674292133228673
2020-06-08,0.0016299770954735227,0.005667863320102162,-0.006493506493506551,0.002301133477937256,0.0402428968125621,-0.003116873427451483,-0.002632261066916941,0.0008938278479975192
2020-06-09,0.00050497127531135,0.006632293702571124,0.0032679738562089167,0.0011041623217433738,-0.05166637721917522,0.0013835903233367919,0.0009074690362644855,0.0026087050859224803
2020-06-10,0.0021063725778884823,0.006433472712707777,0.006514657980456029,-0.00011841773746523732,-0.027109172163033213,-0.0023690134224426673,-0.0015656358778273205,0.0048131525337409276
2020-06-11,-0.008921767140192882,0.0052025092254308625,-0.032362459546925404,-0.004980420512352146,-0.08441339611814958,-0.03165100988693603,-0.008831776543179237,3.6626786981575066e-05
2020-06-12,-0.0017743359570591144,-0.008556614481137537,0.004180602006689016,-0.0014046737441926194,0.0379640222166957,-0.002606984601383866,-0.01956840064390941,-0.00053125253508568
2020-06-15,0.0018118835567282332,0.0028812016512140826,0.00915903413821817,0.006814795435132082,0.0020317930893478664,0.005855276587058533,0.0028872404111204286,-0.000531756743043954
2020-06-16,0.0038309360659238845,-0.0030905115586605802,0.008250825082508406,-0.0017589162092941368,0.013036408850347403,0.01848941237112367,0.013296438900494367,3.640480929356649e-05
2020-06-17,0.0008245577434171647,0.0028561904470933985,-0.004909983633388015,-0.00295262402590879,-0.02230376806850687,0.018207557790266282,-0.00518168939413699,0.00017857142857136132
2020-06-18,-0.0005094954672024699,-0.0027644282520317143,0.005756578947368585,-0.002941715398048661,0.0032157135407613335,-0.0011457533254731755,-0.008737336497097736,0.0008184121793177734
2020-06-19,0.0020808961832712303,-0.0013147040885765904,0.00817661488143906,-0.0013855328028611336,-0.01049537799082978,0.004644105385242181,0.015763770825125922,0.0004627632580562757
2020-06-22,0.002025564982122585,0.004681197720024288,0.010543390105433925,0.010971868509287663,0.013849346606569668,-0.009217973781328936,0.01526924208230196,-0.0005317062900165315
2020-06-23,0.0012127041931735416,0.0017521422349586757,-0.004815409309791185,0.005631532081745494,0.012787012131349806,0.0056428621336788165,-0.005013199602430851,0.0005339627143770009
2020-06-24,-0.0058513571751744875,-0.0024509220565516188,-0.025000000000000133,-0.004925461038248424,-0.04964330715375209,-0.020491542590408862,-0.006360345116362964,0.0009601544895347924
2020-06-25,0.0014992317910755837,0.0006257635387563187,0.009098428453267138,-0.004834528268236271,0.023250559083402234,0.008160288527341741,-0.0049038760762075695,0.00017857142857136132
2020-06-26,-0.0023336580184922795,0.0004201510045307444,-0.012295081967213184,0.0009562531461575485,-0.028918346669437822,-0.004706113190494965,-0.01161169491481262,0.0012435341548759915
2020-06-29,0.0028859776750251864,-0.003183517789425605,0.016597510373443924,0.001796682837860164,0.016105353625543772,0.002613594274585518,0.00625417472314993,0.0015260891590678227
2020-06-30,-0.00026905467491600277,0.004409744916590297,0.004897959183673528,0.0008492818621210763,-0.022429051463400906,-0.0029742132237789987,0.006047605239161591,-0.0006713471209007782
2020-07-01,0.0007582761324989029,0.00022220202084533014,0.008123476848090894,0.0008858761063619269,0.002447547738964051,0.007399446610238503,-0.0007509723572718396,-0.001026504065863909
2020-07-02,0.001527689038889779,0.0015907025445380807,0.0040290088638195165,0.0010606227878815488,0.003966294889491184,0.008083660347846466,-0.004010512826082224,0.0007463499949305064
2020-07-06,0.001964431018673274,0.0027797580713502246,0.008025682182985605,0.00539589498850046,0.016719074061684713,0.006186745965816032,-0.002684150427571086,-3.422471272518379e-05
2020-07-07,0.005183083995936144,-0.0011461902867133666,0.0007961783439489611,-0.0012350806124650227,-0.024514868163901804,-0.005003377499129935,0.06779342279507583,0.0010299371611006691
2020-07-08,-0.0011560659934742867,0.004940612415507584,0.012728719172633296,0.005496680078092897,0.003676383787484694,-0.00367956080386056,-0.01977163948888805,-0.0005302965093314516
2020-07-09,0.0005823725376430389,1.9613485536806863e-05,-0.011783189316575071,-0.004816487912425393,-0.044885861474509015,-0.0024493175145375856,0.026599211800924616,0.0011716905319265614
2020-07-10,0.003790713984374472,0.0003057918359086198,0.006359300476947549,0.0010484221305637753,0.029734008866370898,0.008045128419450487,0.02293562298837104,-0.0011678958664465
2020-07-13,0.0004177686240027789,-0.0025163512444789093,-0.010268562401264059,0.003314704200819918,0.006208336323038521,0.007056886306589849,-0.008876719043685921,0.0013139673979154498
2020-07-14,0.003098424389481158,0.0028785791704935004,0.004788507581803714,0.006033357653815186,0.03394026242155879,-0.005148042636900829,0.019224361563159764,-0.00010495564826418224
2020-07-15,0.003619194418062799,-0.004203860862562525,0.011914217633042234,0.0013872313872316244,0.014027055697690916,0.02295130606556306,-7.5623480145115e-05,0.00024947330038060933
2020-07-16,-0.0011339837224386695,-0.0005350761345963573,-0.007849293563579218,-0.001636972384128188,-0.014717218238468055,-0.005816127924283654,0.0015149474022548848,0.0007457461892945716
2020-07-17,-0.00020583388423345284,0.006363062711760792,0.0015822784810126667,0.004282223369523663,-0.017024423917688547,0.0006218666748558643,-0.003479187020264507,-0.0004591384842747015
2020-07-20,0.0002143815749766631,-0.0006624349715910194,-0.0007898894154817482,0.005136112745638188,-0.015192404800840054,0.0034603403563151502,-0.0020491754752534064,0.00039127704399954943
2020-07-21,0.0035093407946389377,0.0065275580798529464,0.014229249011857625,0.00867466567291042,0.031471570997799514,-0.0026732805749895006,0.0065414018532654605,0.0008165525726842038
2020-07-22,0.0005399893738722295,0.0052488747382744005,0.00623538581449723,0.0065095416322340505,-0.020341985014287856,-0.0006938301821877157,0.0024934677118326753,-0.00024647816054712557
2020-07-23,-0.0007514483672780292,0.004149315615207705,-0.0023237800154919386,0.004771911061444145,-0.01099211296571978,-0.003430322826271537,-0.007689123914907836,0.00039118659511960807
2020-07-24,-0.0018029102220380455,0.0049767050418279,0.0015527950310560978,0.004278753624249454,-0.0030852242224078674,-0.017393488339867424,-0.003038181072747892,-0.00017571185634324138
2020-07-27,0.0017655701428851422,0.0015416364034366303,0.009302325581395099,0.008324551881940367,0.004952317330042977,0.006362702439607348,-0.00022899378230401002,-0.0004593644943090558
2020-07-28,0.0007192323544986667,0.0030060412126851066,-0.00537634408602139,-0.004416934212776891,-0.010785108410688693,0.001324440153989137,0.004191783818399131,0.001455257718379066
2020-07-29,0.0009437743583591285,0.0050157934533985316,0.00540540540540535,0.007593197246747341,0.009658142221886878,-0.001609384187022611,-0.008120482098871395,0.000816100648660667
2020-07-30,-0.002935122817300795,0.005208408320431124,-0.011520737327188835,0.005956104494148073,-0.04844340007063097,-0.016305707435640304,-0.004361235373032235,0.0010988602576809114
2020-07-31,-0.002833474569871375,-0.004286179998454487,0.005439005439005218,-0.007734421808150427,-0.033394951145877205,-0.012323884428206755,-0.005533564617793307,0.0013101931839996084
2020-08-03,0.002952902870525964,-0.006102733214025657,0.010046367851623161,-0.0011495095079151474,0.01643629275208225,0.025951203481801466,-0.0007730950079117838,-0.0005985391330675105
2020-08-04,0.003822106591540475,0.004751137554156459,0.005355776587605332,0.00625868740926272,0.034651091836290115,-0.008150342869084781,0.018097342179064002,0.0017340012928246384
2020-08-05,-0.0015641976507987376,0.004449114748140914,0.008371385083713712,0.0048655243437381035,0.005423793074395444,-0.005018411673197942,-0.01390169280244935,-0.0015862175026721825
2020-08-06,4.603148205961638e-05,-0.0004041015778064594,0.007547169811320753,0.003338846887088298,-0.008564914228651466,-0.0026579243451421153,-0.003543244323639283,0.0006735859254245469
2020-08-07,-0.0017855415582279655,-0.0032044667068893418,-0.01348314606741563,-0.006763141990319577,-0.013122120951723604,-3.373427511499383e-05,0.00479311309560182,-0.000810967728906653
2020-08-10,0.002026255160775925,-0.002612522707065912,0.005315110098709219,-0.0038527296641397424,0.019780745266253286,0.0026115178653820514,0.014695598601409676,-0.0001044340900361318
2020-08-11,-0.002272480568978996,-0.0023421070132002564,-0.015861027190332555,-0.0006104349298027278,0.01272024215701717,0.006409856750537957,-0.01273855717999628,-0.002015342230310191
2020-08-12,0.003859433449948213,0.004419726223616749,0.010744435917114492,0.0033966109057605998,0.0320248790601243,0.010380037602561565,0.012979596531106807,-0.0012399688934372488
2020-08-13,-0.0007646527699467498,0.00108272584776814,0.005315110098709219,-0.00037384195942424814,-0.02703670965754612,-0.001831615909559936,0.0038066913560195204,-0.0007447896055927661
2020-08-14,0.00024327439249671734,0.0015826146099702232,0.0,0.0039864550164183665,-0.01768108660566503,-0.008177444799566391,0.005688383115195039,0.0013871595133145842
2020-08-17,0.004455817773378445,0.0026499626104887763,0.0166163141993958,0.005181467230644277,-0.005464959450701468,0.005843267904592997,0.022624833738556616,0.0005336094176362494
2020-08-18,-0.0005487949401054015,0.0034401816488065506,0.0022288261515601704,0.005657292992045093,-0.012927314676200674,-0.0053753825073324935,-0.00656365731812647,0.0006044658067656528
2020-08-19,-0.0018890218489122645,-0.011587432362741068,-0.002965159377316562,-0.007406573718635845,-0.003928985636542204,0.014117362675803546,-0.017073397619964736,-0.0001761894625879057
2020-08-20,-0.0013295079345999605,0.009255850775179653,-0.0014869888475836923,0.0021204158161793885,-0.009862999957008345,-0.00730778547550992,-0.013896438798024935,0.0006754129361303818
2020-08-21,-0.0010332198743919774,-0.004036953137566579,-0.00967982129560685,-0.006382612704807111,-0.01626798759638315,-0.0033996806271888724,0.008118106351555632,0.0005332819847574388
2020-08-24,0.00140504187056667,-0.000908044821465892,0.0052631578947368585,-0.0009815835726865174,0.030374252873563323,0.009154526088979154,-0.0022793130117537697,-0.0007433490026035328
2020-08-25,-0.0010418424453317865,0.0025719009335802845,0.008227374719521396,-0.00039498502248380696,-0.015396258205923496,-0.0034705912039535436,-0.005330021291696241,-0.0004602701387198538
2020-08-26,0.0007225408662814292,-0.0006840417400582055,0.002225519287833766,0.0005729282795245982,-0.0009970270466247433,0.0025954522612086084,0.000535937545834031,0.0005337102878653077
2020-08-27,0.0026763150082980136,-0.0011443856388007045,-0.0037009622501850137,0.00017841725139677855,-0.008325318913426139,-0.0040866045435425935,0.045371021151062285,-0.001383484805453028
2020-08-28,0.004738035217632275,0.006316969901891678,0.006686478454680511,0.006390757083816867,0.013767561692363595,-0.007759052878603789,0.026860944942528997,0.0022408669768574363
2020-08-31,-0.0015569172999522207,-0.00021821417724521286,-0.0007380073800737907,0.0006853883805044703,-0.01689090403699478,-0.0014980846339177623,-0.010335030371746545,0.0003205059967354984
2020-09-01,0.006727561448041541,-0.0051952804957927645,0.001477104874446189,0.0005939861607675567,-0.016174991003694017,0.00500701434865003,0.06294565872461777,0.0007462291309769942
2020-09-02,0.0014556017108355856,-0.00026380027509642634,-0.013274336283185972,-0.002131755969747129,-0.005479063483236124,0.01867835092142811,0.000609780058157039,0.0003913222973039865
2020-09-03,-0.004585491594925051,0.002147217144711,-0.008968609865470878,-0.00031753992888150506,-0.0034414041829761155,-0.017235792058880928,-0.021261973403423395,0.0002494733003808314
2020-09-04,-0.004517674741538746,-0.004621568679733956,-0.009049773755655965,-0.002870458561234135,-0.001039375772000084,-0.00677100405575326,-0.0118310125575537,-0.002586405529954039
2020-09-08,-0.00421931944739351,-0.005617834467328664,-0.024353120243531312,-0.005928859990485202,-0.030437142814059737,0.008220986419856358,-0.030665442717283553,0.001742626597062813
2020-09-09,0.004142727275562752,0.005494327957683565,0.009360374414976391,0.0029933884294857105,0.017480967674206926,0.016100759211670645,0.010400568500579688,-0.0006732173278166664
2020-09-10,-0.0029634481447327055,0.0014737460644007605,-0.010046367851622606,0.001944199940027147,-0.02279032442966855,-0.0027319724437160353,-0.022017332541676593,0.000889000527747319
2020-09-11,0.002230764673167629,0.0023873379549375073,0.007025761124121788,0.004146655185884196,0.007531498557049154,0.006463420396174868,-0.0008039278917559844,0.0009594886513457634
2020-09-14,0.00042100407200407197,0.0015613857864245073,0.0007751937984494806,0.003100190776875067,-0.012819617158027152,0.001471588568362714,0.004535770997733168,-0.0004598622807282515
2020-09-15,0.0011090846822028322,5.580072841127048e-06,0.005422153369481153,-0.0010117236592851464,0.004328697970112039,0.007668567864338227,0.0002911144479498251,-0.0002473229496228191
2020-09-16,-0.00010771526614528071,-0.0013127805618343702,0.018489984591679498,-0.0008044003710997449,0.007543550596985638,-1.5190036854795252e-05,-0.008008595178406464,-0.0003895296934280923
2020-09-17,0.0011301754235681916,0.0015545404778720684,0.01134644478063529,0.003487076662779698,-0.016042614530435872,0.0010974968337784663,0.0031564874443548163,0.00032067743965558115
2020-09-18,-0.0019623650922742097,-0.0038267939214916558,0.00448765893792058,-0.0012754501253660067,-0.022464145817538528,-0.0005803907585097967,-0.010242784061291421,-0.00017664312101650648
2020-09-21,-0.0027422372203371737,-0.001897115604458155,-0.024571854058078935,-0.003750090628330649,-0.024830444459704504,-0.019047302747070338,0.013157401191269624,0.0008892529721715725
2020-09-22,0.0006710376066649815,-0.006771414933834263,-0.0045801526717556,-0.0028000768870302117,0.01254287276523125,0.002523755123203575,0.009046296820989674,0.00017857142857136132
2020-09-23,-0.003396909274714588,-0.004675129718623161,-0.011503067484662455,-0.0031948684466195365,-0.019522173130420595,-4.824457296803697e-05,-0.016774266977562013,-3.448162163788293e-05
2020-09-24,-0.0009606687305103723,-0.0034219220231026526,0.00465477114041879,-0.000745971210359242,0.016080578133084167,-0.016238941810378105,0.005221248103718379,0.00024960424573294837
2020-09-25,-1.0153712146854232e-05,-0.0012701310689581247,0.0,-0.0033384345122899894,-0.030145120358735622,0.0037253299879254076,0.004169848600555248,0.00039165474414804
2020-09-28,0.0024943580149947575,0.004121697899889254,0.008494208494208566,0.003505320833291803,0.013599739183084214,0.007318443670264463,-0.00014561026544845923,0.0006046472700711458
2020-09-29,-0.0007793044352449874,0.005979615800753679,-0.011485451761102716,0.007645877336330598,-0.016863483894683617,-0.007347733882812735,-0.0008013503734729532,0.00024955382493696554
2020-09-30,0.0006013036852237086,-0.0023529437949636467,0.01161890007745936,-0.002519114516955523,-0.018716327605839633,-0.0054279627059674596,0.02019784005600367,-0.0010280436612147836
2020-10-01,0.0025200433997742966,0.0029739662664152178,-0.012251148545176171,0.00494094345295526,-0.036947231230867184,0.006780220622483402,0.02265743955906485,0.0004628238447168531
2020-10-02,-0.0030249991347143235,-0.0036097434203212764,-0.012403100775193798,-0.00102970464961194,0.01485041678281429,-0.0009672388113601826,-0.018031842357457695,-0.000673943490439699
2020-10-05,0.0034230191841579938,0.006539870858212504,0.02590266875981162,0.004938773406411245,0.03292560284599144,0.0067850426202280545,0.009252980148071188,-0.002167844953680831
2020-10-06,-0.0012185519730956162,-0.002721885857386863,0.0038255547054322214,-0.00228179202406098,-0.004327630354316714,-0.006324962155028535,-0.008251551821980563,0.001247632792693576
2020-10-07,-0.00044403807393811334,0.0008443702154325994,0.003810975609755962,0.002511781712509986,0.011462712798952168,-0.00521385700418564,0.0018491802409459357,-0.0013165161408432713
2020-10-08,0.002864966700692362,0.0008889984762014969,0.009870918754745661,0.0008762090251051013,0.03321479525563786,0.007876010024905344,0.003335759072632394,0.0003211739241151257
2020-10-09,0.0032399656824351197,0.0071246765570911474,0.003007518796992459,0.0073169030339539365,0.008322204085670304,0.006211246671328663,0.010045803942714482,3.598926560011151e-05
2020-10-12,0.0009208575657824181,0.0007843566257959012,-0.010494752623688042,0.0006797314980766522,-0.013502409830637219,0.004077195679256906,0.010295504330291694,0.00017857142857136132
2020-10-13,0.000891045367723331,-0.006361367626154579,0.002272727272727426,-0.005326826007722385,-0.018249627051218353,-0.003011737485237753,0.013725774560721993,0.0018185001273238743
2020-10-14,-0.0016447033914980258,0.0018629982586046978,0.006802721088435382,0.0005385894467222485,-0.001164969862736065,-0.004600875500773038,-0.015660367202749104,0.00017857142857136132
2020-10-15,-0.0029086294683899894,-0.0008755500479784573,0.0030030030030028243,-0.0054238253816591975,-0.01628634212305613,-0.02114935695113529,0.004098973997381128,-0.0003197201431826002
2020-10-16,0.0014739045947487206,0.000539359290174346,-0.006736526946107713,0.0036304850065620453,-0.003939240332322402,0.014019146068664723,0.0012453808765962027,-0.0002487485628820396
2020-10-19,-0.0016753856700680858,0.0047741365815185954,0.0007535795026374359,0.001185943269365497,-0.009104278709098801,-0.002750188891977312,-0.012162070285802296,-0.0006051834698969083
2020-10-20,0.0015585106432760565,0.003379247802261842,0.011295180722891596,0.004641380833884101,0.011185682326622093,-0.005391888417156099,0.006645651926644902,0.00010726509656922012
2020-10-21,-0.002230203939541653,0.0014038354327370328,-0.008190618019359497,0.0014684943401630512,-0.019351950690403297,-0.012977530085530042,0.0034746961799934084,-0.0008197884088384511
2020-10-22,-0.0008957953379392647,-0.0019836238702468645,0.0030030030030028243,-0.004486700993387438,0.02497015344639908,-0.00020693957364448234,-0.005886099281217527,-0.0008921688098465497
2020-10-23,0.0011478894372716208,0.00295260096428529,-0.007485029940119681,0.005740536361773074,0.006286372531806528,0.0042296404805590715,0.002089322881909439,3.565303497410355e-05
2020-10-26,-0.003047770866901778,-0.0037113640941760506,-0.014328808446455343,-0.003245514271584704,-0.03045674478379834,-0.005170688479212204,-0.011748096279961429,0.0013935514171361518
2020-10-27,-0.0003839170131141323,-0.00042793108004191005,0.0068859984697779986,0.0002822192303411075,-0.02577776607324689,-0.010902572458618698,0.004994634556081401,0.0011065463018669064
2020-10-28,-0.008046209493392631,-0.0017052548947968926,-0.02659574468085102,-0.007605795908837698,-0.04505787104825687,-0.026384572806505302,-0.019808209903524943,0.00010725492593266495
2020-10-29,-0.0010810794671880508,-0.0053673722109072175,-0.012490241998438734,-0.0022026944131898762,0.06623010219005643,-0.004623995094345523,-0.0008571198259433865,-0.0013191819413735928
2020-10-30,-0.0008783334978439417,-0.0018404423619710064,0.0,-0.003276487438146458,0.03735464344501693,-0.0010149252484583648,-0.00836168178090424,-0.0006785714285713063
2020-11-02,0.006204093272353051,-0.003055580613817166,0.018181818181818077,0.0008092586109356148,0.04383675001492926,0.026006183536907868,0.011891797481166089,0.0006075105192204777
2020-11-03,0.00504949635749341,0.0067121003731061,0.006211180124223725,0.007024795888210811,0.0074985186850011765,0.019914121116730854,0.016951653009304124,-0.000893316523408072
2020-11-04,0.005439118607922566,-0.0005275734609024862,0.010802469135802406,0.003030807971839966,0.0011153924153315398,0.030112978605881358,-0.005743257946121738,0.0033976858144360023
2020-11-05,0.0026723241578909818,0.010285957760187037,0.004580152671755933,0.008941063722993636,-0.0022282994024105385,-0.0013749489727153952,0.010636574935326992,0.00017857142857136132
2020-11-06,0.0014929444703308814,0.003506756589845006,-0.0037993920972645423,0.0055100623613342226,-0.0063343822962137475,0.003005166556137473,0.016030929993171128,-0.0016040868714854994
2020-11-09,-0.0003202025308468581,-0.015527496857145051,0.012204424103737566,-0.00968150405181345,0.13348180536542498,0.00872033363407887,-0.015297720119642255,-0.003035943893951565
2020-11-10,0.0023583236063708934,-0.0030628779509809245,0.019593067068575776,0.0002890393402406044,0.050612877640781706,-0.005518255348389012,0.014072891880074767,-0.0011830453121480788
2020-11-11,0.0031678544337636616,-0.0018489945283792775,-0.0007390983000739038,-0.0020417935247547536,-0.011649892422937569,0.01673830345304106,0.016625364727076652,0.00017857142857136132
2020-11-12,0.0012235361969064051,0.004239508015106086,-0.008136094674556116,0.004403532891233963,-0.013873843846346157,-0.004500797747892804,0.001689446905596581,0.003192564970013745
2020-11-13,0.0021487478482256073,0.002493061030771626,-0.004474272930648837,0.00370530712022199,0.01893827369132617,0.00038899784430368456,0.015583909273072294,-0.0006799819090546055
2020-11-16,0.0049648208139503325,-4.869056314837916e-05,0.008988764044943975,0.002706565306451525,0.06376141558428117,0.008730940084269223,0.012621174210866837,0.00010696383816699573
2020-11-17,-0.0007446115822949961,0.0016307584605339542,0.0029695619896064063,0.0013607075194232987,0.016565971545507763,-0.0012452547103317668,-0.020139476267634127,0.00139598764169091
2020-11-18,-0.001418722869085065,-0.0002993468699816759,0.001480384900073961,-0.0010269205388884206,-0.022520449897750594,-0.0016223630687730584,-0.0018741016896034468,-0.0005366849908547966
